id,y
827622,0.1
827623,0.85
827624,0.01
827625,0.01
827626,0.54
827627,0.01
827628,0.03
827629,0.03
827630,0.05
827631,0.01
827632,0.01
827633,0.47
827634,0.01
827635,0.27
827636,0.02
827637,0.0
827638,0.01
827639,0.0
827640,0.08
827641,0.0
827642,0.05
827643,0.02
827644,0.0
827645,0.0
827646,0.5
827647,0.03
827648,0.62
827649,0.17
827650,0.17
827651,0.04
827652,0.0
827653,0.01
827654,0.0
827655,0.01
827656,0.0
827657,0.02
827658,0.26
827659,0.0
827660,0.33
827661,0.03
827662,0.0
827663,0.07
827664,0.08
827665,0.18
827666,0.18
827667,0.0
827668,0.62
827669,0.18
827670,0.0
827671,0.14
827672,0.67
827673,0.0
827674,0.01
827675,0.01
827676,0.02
827677,0.02
827678,0.04
827679,0.63
827680,0.24
827681,0.03
827682,0.03
827683,0.32
827684,0.0
827685,0.01
827686,0.05
827687,0.0
827688,0.08
827689,0.02
827690,0.0
827691,0.07
827692,0.06
827693,0.02
827694,0.22
827695,0.0
827696,0.01
827697,0.25
827698,0.01
827699,0.01
827700,0.11
827701,0.01
827702,0.13
827703,0.0
827704,0.51
827705,0.0
827706,0.01
827707,0.08
827708,0.04
827709,0.01
827710,0.0
827711,0.01
827712,0.47
827713,0.06
827714,0.32
827715,0.01
827716,0.01
827717,0.05
827718,0.04
827719,0.35
827720,0.0
827721,0.25
827722,0.0
827723,0.08
827724,0.1
827725,0.01
827726,0.16
827727,0.14
827728,0.0
827729,0.21
827730,0.0
827731,0.47
827732,0.02
827733,0.0
827734,0.73
827735,0.01
827736,0.05
827737,0.25
827738,0.0
827739,0.18
827740,0.0
827741,0.02
827742,0.59
827743,0.0
827744,0.0
827745,0.08
827746,0.0
827747,0.0
827748,0.0
827749,0.09
827750,0.07
827751,0.01
827752,0.46
827753,0.03
827754,0.29
827755,0.14
827756,0.06
827757,0.69
827758,0.01
827759,0.03
827760,0.12
827761,0.0
827762,0.01
827763,0.0
827764,0.0
827765,0.38
827766,0.0
827767,0.0
827768,0.0
827769,0.0
827770,0.02
827771,0.0
827772,0.01
827773,0.0
827774,0.02
827775,0.0
827776,0.06
827777,0.01
827778,0.11
827779,0.1
827780,0.06
827781,0.0
827782,0.03
827783,0.28
827784,0.53
827785,0.0
827786,0.2
827787,0.02
827788,0.64
827789,0.2
827790,0.01
827791,0.02
827792,0.0
827793,0.02
827794,0.0
827795,0.0
827796,0.66
827797,0.09
827798,0.0
827799,0.01
827800,0.04
827801,0.01
827802,0.02
827803,0.61
827804,0.01
827805,0.01
827806,0.72
827807,0.1
827808,0.11
827809,0.02
827810,0.01
827811,0.0
827812,0.4
827813,0.0
827814,0.44
827815,0.0
827816,0.38
827817,0.09
827818,0.6
827819,0.2
827820,0.68
827821,0.09
827822,0.0
827823,0.02
827824,0.03
827825,0.01
827826,0.0
827827,0.04
827828,0.0
827829,0.0
827830,0.0
827831,0.01
827832,0.0
827833,0.0
827834,0.26
827835,0.67
827836,0.0
827837,0.0
827838,0.4
827839,0.3
827840,0.0
827841,0.02
827842,0.0
827843,0.08
827844,0.05
827845,0.71
827846,0.43
827847,0.03
827848,0.02
827849,0.0
827850,0.01
827851,0.36
827852,0.09
827853,0.0
827854,0.17
827855,0.1
827856,0.0
827857,0.02
827858,0.0
827859,0.07
827860,0.34
827861,0.02
827862,0.06
827863,0.92
827864,0.0
827865,0.0
827866,0.0
827867,0.16
827868,0.13
827869,0.88
827870,0.0
827871,0.0
827872,0.0
827873,0.01
827874,0.0
827875,0.06
827876,0.03
827877,0.03
827878,0.07
827879,0.01
827880,0.0
827881,0.21
827882,0.04
827883,0.01
827884,0.53
827885,0.0
827886,0.13
827887,0.19
827888,0.05
827889,0.0
827890,0.01
827891,0.29
827892,0.1
827893,0.07
827894,0.34
827895,0.0
827896,0.15
827897,0.01
827898,0.0
827899,0.44
827900,0.03
827901,0.0
827902,0.02
827903,0.04
827904,0.0
827905,0.01
827906,0.0
827907,0.01
827908,0.02
827909,0.0
827910,0.14
827911,0.0
827912,0.18
827913,0.02
827914,0.46
827915,0.0
827916,0.67
827917,0.03
827918,0.23
827919,0.0
827920,0.11
827921,0.41
827922,0.0
827923,0.07
827924,0.0
827925,0.01
827926,0.0
827927,0.0
827928,0.34
827929,0.05
827930,0.02
827931,0.08
827932,0.01
827933,0.0
827934,0.45
827935,0.02
827936,0.46
827937,0.36
827938,0.01
827939,0.14
827940,0.0
827941,0.0
827942,0.05
827943,0.46
827944,0.0
827945,0.02
827946,0.0
827947,0.01
827948,0.04
827949,0.31
827950,0.44
827951,0.21
827952,0.0
827953,0.0
827954,0.03
827955,0.13
827956,0.0
827957,0.02
827958,0.63
827959,0.14
827960,0.0
827961,0.66
827962,0.01
827963,0.0
827964,0.05
827965,0.24
827966,0.0
827967,0.0
827968,0.73
827969,0.63
827970,0.0
827971,0.11
827972,0.09
827973,0.06
827974,0.49
827975,0.23
827976,0.01
827977,0.0
827978,0.0
827979,0.39
827980,0.06
827981,0.0
827982,0.1
827983,0.01
827984,0.01
827985,0.02
827986,0.06
827987,0.01
827988,0.36
827989,0.0
827990,0.53
827991,0.0
827992,0.02
827993,0.22
827994,0.01
827995,0.01
827996,0.01
827997,0.0
827998,0.2
827999,0.21
828000,0.11
828001,0.44
828002,0.75
828003,0.0
828004,0.0
828005,0.0
828006,0.67
828007,0.0
828008,0.39
828009,0.0
828010,0.01
828011,0.1
828012,0.02
828013,0.48
828014,0.0
828015,0.29
828016,0.89
828017,0.36
828018,0.0
828019,0.08
828020,0.0
828021,0.83
828022,0.76
828023,0.04
828024,0.0
828025,0.52
828026,0.0
828027,0.03
828028,0.01
828029,0.09
828030,0.0
828031,0.0
828032,0.01
828033,0.1
828034,0.01
828035,0.01
828036,0.03
828037,0.05
828038,0.22
828039,0.01
828040,0.0
828041,0.28
828042,0.01
828043,0.04
828044,0.0
828045,0.0
828046,0.0
828047,0.01
828048,0.09
828049,0.0
828050,0.14
828051,0.0
828052,0.03
828053,0.0
828054,0.02
828055,0.03
828056,0.01
828057,0.01
828058,0.02
828059,0.0
828060,0.06
828061,0.03
828062,0.08
828063,0.0
828064,0.11
828065,0.09
828066,0.19
828067,0.0
828068,0.0
828069,0.03
828070,0.01
828071,0.01
828072,0.01
828073,0.17
828074,0.0
828075,0.03
828076,0.0
828077,0.0
828078,0.31
828079,0.0
828080,0.0
828081,0.0
828082,0.0
828083,0.0
828084,0.03
828085,0.03
828086,0.0
828087,0.22
828088,0.67
828089,0.04
828090,0.03
828091,0.01
828092,0.45
828093,0.82
828094,0.23
828095,0.44
828096,0.0
828097,0.04
828098,0.24
828099,0.0
828100,0.67
828101,0.0
828102,0.01
828103,0.0
828104,0.02
828105,0.53
828106,0.0
828107,0.64
828108,0.5
828109,0.0
828110,0.0
828111,0.28
828112,0.01
828113,0.02
828114,0.0
828115,0.0
828116,0.53
828117,0.0
828118,0.0
828119,0.0
828120,0.64
828121,0.03
828122,0.01
828123,0.63
828124,0.04
828125,0.3
828126,0.0
828127,0.0
828128,0.05
828129,0.01
828130,0.03
828131,0.82
828132,0.34
828133,0.39
828134,0.74
828135,0.0
828136,0.01
828137,0.02
828138,0.29
828139,0.67
828140,0.0
828141,0.01
828142,0.03
828143,0.0
828144,0.0
828145,0.3
828146,0.72
828147,0.0
828148,0.52
828149,0.01
828150,0.03
828151,0.01
828152,0.0
828153,0.0
828154,0.05
828155,0.04
828156,0.04
828157,0.0
828158,0.06
828159,0.06
828160,0.41
828161,0.01
828162,0.0
828163,0.0
828164,0.08
828165,0.06
828166,0.14
828167,0.0
828168,0.01
828169,0.0
828170,0.19
828171,0.01
828172,0.0
828173,0.01
828174,0.0
828175,0.0
828176,0.01
828177,0.13
828178,0.0
828179,0.45
828180,0.02
828181,0.0
828182,0.04
828183,0.03
828184,0.15
828185,0.85
828186,0.2
828187,0.03
828188,0.0
828189,0.0
828190,0.35
828191,0.0
828192,0.0
828193,0.0
828194,0.0
828195,0.29
828196,0.01
828197,0.31
828198,0.01
828199,0.09
828200,0.04
828201,0.09
828202,0.02
828203,0.04
828204,0.01
828205,0.0
828206,0.14
828207,0.0
828208,0.0
828209,0.01
828210,0.41
828211,0.17
828212,0.54
828213,0.41
828214,0.51
828215,0.1
828216,0.15
828217,0.14
828218,0.38
828219,0.01
828220,0.01
828221,0.01
828222,0.65
828223,0.01
828224,0.0
828225,0.0
828226,0.35
828227,0.01
828228,0.0
828229,0.1
828230,0.0
828231,0.0
828232,0.01
828233,0.09
828234,0.0
828235,0.03
828236,0.0
828237,0.01
828238,0.25
828239,0.0
828240,0.04
828241,0.0
828242,0.01
828243,0.13
828244,0.61
828245,0.22
828246,0.0
828247,0.58
828248,0.02
828249,0.02
828250,0.59
828251,0.01
828252,0.47
828253,0.11
828254,0.28
828255,0.0
828256,0.01
828257,0.0
828258,0.0
828259,0.01
828260,0.0
828261,0.39
828262,0.09
828263,0.0
828264,0.01
828265,0.0
828266,0.0
828267,0.0
828268,0.01
828269,0.3
828270,0.02
828271,0.04
828272,0.01
828273,0.32
828274,0.14
828275,0.01
828276,0.23
828277,0.0
828278,0.0
828279,0.01
828280,0.01
828281,0.03
828282,0.0
828283,0.01
828284,0.34
828285,0.38
828286,0.01
828287,0.01
828288,0.0
828289,0.15
828290,0.0
828291,0.38
828292,0.15
828293,0.48
828294,0.01
828295,0.03
828296,0.0
828297,0.1
828298,0.0
828299,0.01
828300,0.0
828301,0.0
828302,0.0
828303,0.03
828304,0.14
828305,0.01
828306,0.02
828307,0.0
828308,0.44
828309,0.01
828310,0.0
828311,0.0
828312,0.37
828313,0.03
828314,0.05
828315,0.03
828316,0.0
828317,0.0
828318,0.0
828319,0.13
828320,0.0
828321,0.04
828322,0.01
828323,0.03
828324,0.0
828325,0.0
828326,0.01
828327,0.01
828328,0.0
828329,0.0
828330,0.0
828331,0.24
828332,0.01
828333,0.0
828334,0.02
828335,0.26
828336,0.03
828337,0.21
828338,0.28
828339,0.01
828340,0.37
828341,0.08
828342,0.01
828343,0.01
828344,0.72
828345,0.01
828346,0.07
828347,0.38
828348,0.0
828349,0.0
828350,0.27
828351,0.01
828352,0.02
828353,0.0
828354,0.01
828355,0.18
828356,0.0
828357,0.03
828358,0.0
828359,0.01
828360,0.14
828361,0.2
828362,0.0
828363,0.01
828364,0.44
828365,0.0
828366,0.4
828367,0.0
828368,0.02
828369,0.03
828370,0.0
828371,0.2
828372,0.6
828373,0.03
828374,0.01
828375,0.08
828376,0.47
828377,0.01
828378,0.05
828379,0.53
828380,0.05
828381,0.02
828382,0.45
828383,0.03
828384,0.0
828385,0.58
828386,0.26
828387,0.1
828388,0.31
828389,0.01
828390,0.59
828391,0.01
828392,0.48
828393,0.0
828394,0.0
828395,0.02
828396,0.0
828397,0.14
828398,0.21
828399,0.02
828400,0.02
828401,0.11
828402,0.0
828403,0.44
828404,0.0
828405,0.0
828406,0.0
828407,0.32
828408,0.07
828409,0.08
828410,0.0
828411,0.13
828412,0.09
828413,0.62
828414,0.0
828415,0.41
828416,0.01
828417,0.04
828418,0.06
828419,0.02
828420,0.04
828421,0.0
828422,0.02
828423,0.35
828424,0.08
828425,0.0
828426,0.32
828427,0.05
828428,0.02
828429,0.0
828430,0.01
828431,0.06
828432,0.06
828433,0.01
828434,0.0
828435,0.05
828436,0.35
828437,0.0
828438,0.07
828439,0.05
828440,0.02
828441,0.0
828442,0.0
828443,0.21
828444,0.02
828445,0.75
828446,0.02
828447,0.01
828448,0.0
828449,0.11
828450,0.03
828451,0.05
828452,0.0
828453,0.01
828454,0.48
828455,0.0
828456,0.03
828457,0.0
828458,0.02
828459,0.04
828460,0.55
828461,0.01
828462,0.0
828463,0.0
828464,0.44
828465,0.01
828466,0.01
828467,0.04
828468,0.01
828469,0.23
828470,0.8
828471,0.02
828472,0.04
828473,0.01
828474,0.01
828475,0.0
828476,0.15
828477,0.0
828478,0.04
828479,0.0
828480,0.0
828481,0.0
828482,0.04
828483,0.95
828484,0.46
828485,0.0
828486,0.01
828487,0.0
828488,0.04
828489,0.0
828490,0.0
828491,0.0
828492,0.05
828493,0.04
828494,0.01
828495,0.04
828496,0.0
828497,0.0
828498,0.0
828499,0.0
828500,0.19
828501,0.02
828502,0.0
828503,0.0
828504,0.01
828505,0.08
828506,0.49
828507,0.79
828508,0.02
828509,0.09
828510,0.18
828511,0.0
828512,0.0
828513,0.05
828514,0.0
828515,0.2
828516,0.01
828517,0.0
828518,0.02
828519,0.0
828520,0.19
828521,0.05
828522,0.01
828523,0.01
828524,0.47
828525,0.0
828526,0.64
828527,0.04
828528,0.01
828529,0.01
828530,0.02
828531,0.04
828532,0.0
828533,0.0
828534,0.0
828535,0.03
828536,0.0
828537,0.43
828538,0.01
828539,0.44
828540,0.0
828541,0.01
828542,0.02
828543,0.01
828544,0.14
828545,0.0
828546,0.36
828547,0.0
828548,0.34
828549,0.01
828550,0.0
828551,0.0
828552,0.0
828553,0.0
828554,0.69
828555,0.01
828556,0.01
828557,0.0
828558,0.01
828559,0.02
828560,0.02
828561,0.64
828562,0.79
828563,0.0
828564,0.0
828565,0.0
828566,0.19
828567,0.29
828568,0.36
828569,0.01
828570,0.0
828571,0.06
828572,0.05
828573,0.01
828574,0.01
828575,0.02
828576,0.0
828577,0.17
828578,0.01
828579,0.09
828580,0.0
828581,0.01
828582,0.0
828583,0.18
828584,0.01
828585,0.18
828586,0.14
828587,0.02
828588,0.12
828589,0.0
828590,0.15
828591,0.77
828592,0.04
828593,0.0
828594,0.05
828595,0.0
828596,0.03
828597,0.01
828598,0.04
828599,0.0
828600,0.04
828601,0.0
828602,0.05
828603,0.0
828604,0.65
828605,0.0
828606,0.0
828607,0.02
828608,0.0
828609,0.0
828610,0.24
828611,0.0
828612,0.01
828613,0.18
828614,0.02
828615,0.03
828616,0.01
828617,0.0
828618,0.0
828619,0.0
828620,0.0
828621,0.14
828622,0.04
828623,0.0
828624,0.01
828625,0.0
828626,0.13
828627,0.02
828628,0.21
828629,0.15
828630,0.22
828631,0.07
828632,0.0
828633,0.08
828634,0.0
828635,0.01
828636,0.01
828637,0.5
828638,0.22
828639,0.6
828640,0.69
828641,0.0
828642,0.11
828643,0.0
828644,0.0
828645,0.01
828646,0.0
828647,0.02
828648,0.02
828649,0.02
828650,0.04
828651,0.01
828652,0.0
828653,0.0
828654,0.0
828655,0.0
828656,0.0
828657,0.0
828658,0.0
828659,0.0
828660,0.0
828661,0.0
828662,0.15
828663,0.18
828664,0.18
828665,0.13
828666,0.02
828667,0.0
828668,0.02
828669,0.14
828670,0.04
828671,0.0
828672,0.02
828673,0.0
828674,0.9
828675,0.0
828676,0.21
828677,0.17
828678,0.06
828679,0.02
828680,0.0
828681,0.03
828682,0.0
828683,0.06
828684,0.06
828685,0.0
828686,0.05
828687,0.0
828688,0.01
828689,0.0
828690,0.0
828691,0.01
828692,0.49
828693,0.05
828694,0.0
828695,0.03
828696,0.01
828697,0.24
828698,0.0
828699,0.01
828700,0.0
828701,0.41
828702,0.0
828703,0.02
828704,0.1
828705,0.04
828706,0.0
828707,0.0
828708,0.07
828709,0.06
828710,0.01
828711,0.1
828712,0.13
828713,0.01
828714,0.52
828715,0.0
828716,0.01
828717,0.81
828718,0.01
828719,0.67
828720,0.02
828721,0.0
828722,0.02
828723,0.04
828724,0.02
828725,0.17
828726,0.07
828727,0.0
828728,0.0
828729,0.0
828730,0.02
828731,0.0
828732,0.01
828733,0.68
828734,0.0
828735,0.0
828736,0.01
828737,0.05
828738,0.0
828739,0.01
828740,0.03
828741,0.0
828742,0.0
828743,0.0
828744,0.01
828745,0.0
828746,0.0
828747,0.01
828748,0.2
828749,0.0
828750,0.16
828751,0.37
828752,0.0
828753,0.02
828754,0.11
828755,0.02
828756,0.0
828757,0.06
828758,0.01
828759,0.01
828760,0.03
828761,0.0
828762,0.0
828763,0.74
828764,0.01
828765,0.0
828766,0.01
828767,0.69
828768,0.02
828769,0.0
828770,0.36
828771,0.3
828772,0.06
828773,0.03
828774,0.0
828775,0.21
828776,0.02
828777,0.63
828778,0.02
828779,0.11
828780,0.06
828781,0.01
828782,0.49
828783,0.07
828784,0.27
828785,0.54
828786,0.01
828787,0.0
828788,0.0
828789,0.01
828790,0.8
828791,0.38
828792,0.14
828793,0.68
828794,0.0
828795,0.22
828796,0.0
828797,0.03
828798,0.0
828799,0.05
828800,0.01
828801,0.0
828802,0.0
828803,0.04
828804,0.6
828805,0.0
828806,0.02
828807,0.0
828808,0.01
828809,0.68
828810,0.36
828811,0.36
828812,0.02
828813,0.6
828814,0.01
828815,0.71
828816,0.16
828817,0.01
828818,0.02
828819,0.0
828820,0.2
828821,0.32
828822,0.32
828823,0.04
828824,0.07
828825,0.0
828826,0.0
828827,0.06
828828,0.01
828829,0.01
828830,0.0
828831,0.03
828832,0.0
828833,0.02
828834,0.01
828835,0.21
828836,0.44
828837,0.02
828838,0.0
828839,0.02
828840,0.05
828841,0.0
828842,0.0
828843,0.26
828844,0.0
828845,0.0
828846,0.0
828847,0.0
828848,0.49
828849,0.49
828850,0.7
828851,0.0
828852,0.0
828853,0.59
828854,0.01
828855,0.0
828856,0.54
828857,0.0
828858,0.04
828859,0.21
828860,0.71
828861,0.1
828862,0.47
828863,0.68
828864,0.11
828865,0.01
828866,0.1
828867,0.06
828868,0.0
828869,0.0
828870,0.02
828871,0.01
828872,0.52
828873,0.0
828874,0.01
828875,0.08
828876,0.44
828877,0.2
828878,0.0
828879,0.09
828880,0.2
828881,0.0
828882,0.51
828883,0.1
828884,0.01
828885,0.02
828886,0.21
828887,0.0
828888,0.24
828889,0.0
828890,0.09
828891,0.03
828892,0.0
828893,0.01
828894,0.01
828895,0.35
828896,0.01
828897,0.06
828898,0.15
828899,0.17
828900,0.25
828901,0.0
828902,0.01
828903,0.35
828904,0.0
828905,0.0
828906,0.0
828907,0.35
828908,0.0
828909,0.01
828910,0.24
828911,0.64
828912,0.16
828913,0.0
828914,0.36
828915,0.47
828916,0.0
828917,0.08
828918,0.01
828919,0.07
828920,0.35
828921,0.02
828922,0.03
828923,0.01
828924,0.03
828925,0.41
828926,0.02
828927,0.01
828928,0.05
828929,0.04
828930,0.16
828931,0.66
828932,0.02
828933,0.0
828934,0.01
828935,0.01
828936,0.05
828937,0.0
828938,0.46
828939,0.0
828940,0.0
828941,0.01
828942,0.02
828943,0.48
828944,0.0
828945,0.11
828946,0.02
828947,0.0
828948,0.0
828949,0.0
828950,0.02
828951,0.02
828952,0.01
828953,0.0
828954,0.79
828955,0.0
828956,0.9
828957,0.73
828958,0.0
828959,0.06
828960,0.48
828961,0.24
828962,0.01
828963,0.0
828964,0.01
828965,0.03
828966,0.01
828967,0.0
828968,0.55
828969,0.64
828970,0.1
828971,0.0
828972,0.06
828973,0.38
828974,0.02
828975,0.06
828976,0.4
828977,0.0
828978,0.12
828979,0.05
828980,0.01
828981,0.05
828982,0.0
828983,0.13
828984,0.0
828985,0.0
828986,0.02
828987,0.01
828988,0.01
828989,0.03
828990,0.0
828991,0.8
828992,0.0
828993,0.7
828994,0.0
828995,0.01
828996,0.68
828997,0.02
828998,0.0
828999,0.01
829000,0.0
829001,0.02
829002,0.01
829003,0.06
829004,0.0
829005,0.05
829006,0.0
829007,0.0
829008,0.01
829009,0.01
829010,0.01
829011,0.02
829012,0.02
829013,0.0
829014,0.01
829015,0.06
829016,0.53
829017,0.33
829018,0.07
829019,0.02
829020,0.0
829021,0.42
829022,0.03
829023,0.24
829024,0.0
829025,0.08
829026,0.0
829027,0.1
829028,0.54
829029,0.01
829030,0.01
829031,0.1
829032,0.73
829033,0.12
829034,0.0
829035,0.0
829036,0.47
829037,0.01
829038,0.38
829039,0.0
829040,0.0
829041,0.0
829042,0.08
829043,0.03
829044,0.07
829045,0.02
829046,0.0
829047,0.14
829048,0.0
829049,0.19
829050,0.2
829051,0.01
829052,0.0
829053,0.05
829054,0.0
829055,0.18
829056,0.03
829057,0.01
829058,0.01
829059,0.0
829060,0.0
829061,0.01
829062,0.25
829063,0.0
829064,0.0
829065,0.0
829066,0.07
829067,0.62
829068,0.0
829069,0.0
829070,0.19
829071,0.01
829072,0.18
829073,0.0
829074,0.18
829075,0.01
829076,0.03
829077,0.16
829078,0.02
829079,0.01
829080,0.0
829081,0.01
829082,0.01
829083,0.0
829084,0.0
829085,0.06
829086,0.28
829087,0.06
829088,0.02
829089,0.04
829090,0.0
829091,0.12
829092,0.02
829093,0.01
829094,0.0
829095,0.11
829096,0.01
829097,0.01
829098,0.01
829099,0.0
829100,0.03
829101,0.0
829102,0.0
829103,0.02
829104,0.18
829105,0.08
829106,0.09
829107,0.0
829108,0.45
829109,0.0
829110,0.0
829111,0.02
829112,0.01
829113,0.43
829114,0.01
829115,0.0
829116,0.11
829117,0.0
829118,0.37
829119,0.07
829120,0.17
829121,0.01
829122,0.72
829123,0.62
829124,0.06
829125,0.38
829126,0.84
829127,0.0
829128,0.01
829129,0.0
829130,0.06
829131,0.0
829132,0.0
829133,0.0
829134,0.07
829135,0.01
829136,0.01
829137,0.17
829138,0.0
829139,0.0
829140,0.45
829141,0.01
829142,0.68
829143,0.0
829144,0.04
829145,0.0
829146,0.0
829147,0.08
829148,0.0
829149,0.0
829150,0.03
829151,0.03
829152,0.07
829153,0.03
829154,0.18
829155,0.01
829156,0.51
829157,0.07
829158,0.08
829159,0.02
829160,0.06
829161,0.03
829162,0.03
829163,0.0
829164,0.01
829165,0.02
829166,0.19
829167,0.01
829168,0.0
829169,0.0
829170,0.01
829171,0.0
829172,0.0
829173,0.23
829174,0.58
829175,0.11
829176,0.0
829177,0.49
829178,0.0
829179,0.01
829180,0.01
829181,0.15
829182,0.02
829183,0.0
829184,0.0
829185,0.32
829186,0.37
829187,0.26
829188,0.01
829189,0.0
829190,0.04
829191,0.01
829192,0.0
829193,0.18
829194,0.0
829195,0.07
829196,0.0
829197,0.29
829198,0.51
829199,0.01
829200,0.0
829201,0.0
829202,0.01
829203,0.0
829204,0.07
829205,0.0
829206,0.36
829207,0.03
829208,0.0
829209,0.23
829210,0.62
829211,0.82
829212,0.07
829213,0.0
829214,0.0
829215,0.01
829216,0.0
829217,0.88
829218,0.05
829219,0.0
829220,0.51
829221,0.0
829222,0.02
829223,0.05
829224,0.8
829225,0.0
829226,0.02
829227,0.3
829228,0.01
829229,0.0
829230,0.01
829231,0.0
829232,0.01
829233,0.0
829234,0.49
829235,0.02
829236,0.11
829237,0.42
829238,0.6
829239,0.32
829240,0.66
829241,0.17
829242,0.01
829243,0.0
829244,0.01
829245,0.05
829246,0.6
829247,0.04
829248,0.0
829249,0.02
829250,0.0
829251,0.06
829252,0.05
829253,0.57
829254,0.23
829255,0.0
829256,0.17
829257,0.64
829258,0.19
829259,0.03
829260,0.05
829261,0.0
829262,0.02
829263,0.0
829264,0.0
829265,0.23
829266,0.0
829267,0.03
829268,0.01
829269,0.03
829270,0.02
829271,0.03
829272,0.0
829273,0.0
829274,0.0
829275,0.01
829276,0.0
829277,0.07
829278,0.01
829279,0.0
829280,0.02
829281,0.01
829282,0.57
829283,0.06
829284,0.0
829285,0.05
829286,0.0
829287,0.0
829288,0.0
829289,0.0
829290,0.01
829291,0.0
829292,0.01
829293,0.0
829294,0.0
829295,0.01
829296,0.03
829297,0.1
829298,0.51
829299,0.01
829300,0.0
829301,0.01
829302,0.55
829303,0.0
829304,0.0
829305,0.66
829306,0.0
829307,0.01
829308,0.04
829309,0.0
829310,0.01
829311,0.0
829312,0.0
829313,0.0
829314,0.0
829315,0.18
829316,0.0
829317,0.62
829318,0.04
829319,0.0
829320,0.04
829321,0.0
829322,0.37
829323,0.04
829324,0.05
829325,0.17
829326,0.41
829327,0.81
829328,0.61
829329,0.17
829330,0.85
829331,0.01
829332,0.42
829333,0.02
829334,0.0
829335,0.21
829336,0.14
829337,0.44
829338,0.01
829339,0.05
829340,0.21
829341,0.55
829342,0.01
829343,0.41
829344,0.0
829345,0.09
829346,0.0
829347,0.0
829348,0.02
829349,0.0
829350,0.08
829351,0.08
829352,0.4
829353,0.12
829354,0.05
829355,0.0
829356,0.0
829357,0.54
829358,0.07
829359,0.0
829360,0.0
829361,0.0
829362,0.0
829363,0.0
829364,0.09
829365,0.01
829366,0.0
829367,0.02
829368,0.09
829369,0.09
829370,0.0
829371,0.1
829372,0.0
829373,0.0
829374,0.26
829375,0.0
829376,0.01
829377,0.08
829378,0.1
829379,0.01
829380,0.0
829381,0.0
829382,0.16
829383,0.84
829384,0.06
829385,0.0
829386,0.25
829387,0.04
829388,0.0
829389,0.01
829390,0.0
829391,0.0
829392,0.0
829393,0.0
829394,0.0
829395,0.0
829396,0.07
829397,0.2
829398,0.2
829399,0.02
829400,0.01
829401,0.06
829402,0.0
829403,0.09
829404,0.0
829405,0.01
829406,0.01
829407,0.02
829408,0.39
829409,0.0
829410,0.0
829411,0.03
829412,0.0
829413,0.0
829414,0.33
829415,0.08
829416,0.0
829417,0.01
829418,0.0
829419,0.51
829420,0.07
829421,0.0
829422,0.0
829423,0.0
829424,0.0
829425,0.5
829426,0.57
829427,0.0
829428,0.03
829429,0.0
829430,0.75
829431,0.7
829432,0.0
829433,0.0
829434,0.02
829435,0.27
829436,0.04
829437,0.01
829438,0.11
829439,0.13
829440,0.0
829441,0.0
829442,0.0
829443,0.3
829444,0.01
829445,0.43
829446,0.06
829447,0.45
829448,0.65
829449,0.01
829450,0.31
829451,0.1
829452,0.06
829453,0.02
829454,0.0
829455,0.0
829456,0.76
829457,0.0
829458,0.08
829459,0.19
829460,0.13
829461,0.39
829462,0.0
829463,0.07
829464,0.01
829465,0.3
829466,0.0
829467,0.31
829468,0.84
829469,0.1
829470,0.01
829471,0.0
829472,0.01
829473,0.47
829474,0.01
829475,0.01
829476,0.01
829477,0.0
829478,0.03
829479,0.0
829480,0.13
829481,0.0
829482,0.0
829483,0.0
829484,0.02
829485,0.0
829486,0.0
829487,0.01
829488,0.22
