id,y
826307,0.0
826308,0.0
826309,0.16
826310,0.0
826311,0.0
826312,0.0
826313,0.62
826314,0.0
826315,0.26
826316,0.0
826317,0.0
826318,0.02
826319,0.63
826320,0.0
826321,0.06
826322,0.0
826323,0.46
826324,0.0
826325,0.0
826326,0.04
826327,0.0
826328,0.01
826329,0.02
826330,0.05
826331,0.94
826332,0.03
826333,0.0
826334,0.96
826335,0.0
826336,0.0
826337,0.0
826338,0.0
826339,0.0
826340,0.01
826341,0.0
826342,0.01
826343,0.0
826344,0.01
826345,0.49
826346,0.0
826347,0.0
826348,0.0
826349,0.13
826350,0.03
826351,0.07
826352,0.0
826353,0.0
826354,0.0
826355,0.0
826356,0.34
826357,0.0
826358,0.05
826359,0.0
826360,0.0
826361,0.02
826362,0.0
826363,0.0
826364,0.01
826365,0.0
826366,0.17
826367,0.02
826368,0.25
826369,0.0
826370,0.0
826371,0.02
826372,0.0
826373,0.2
826374,0.03
826375,0.0
826376,0.77
826377,0.01
826378,0.02
826379,0.0
826380,0.02
826381,0.01
826382,0.02
826383,0.0
826384,0.0
826385,0.0
826386,0.1
826387,0.0
826388,0.0
826389,0.52
826390,0.0
826391,0.02
826392,0.0
826393,0.0
826394,0.0
826395,0.0
826396,0.07
826397,0.0
826398,0.57
826399,0.02
826400,0.0
826401,0.96
826402,0.0
826403,0.42
826404,0.0
826405,0.0
826406,0.01
826407,0.0
826408,0.0
826409,0.18
826410,0.0
826411,0.0
826412,0.02
826413,0.0
826414,0.0
826415,0.0
826416,0.17
826417,0.0
826418,0.01
826419,0.0
826420,0.0
826421,0.33
826422,0.0
826423,0.03
826424,0.95
826425,0.09
826426,0.0
826427,0.0
826428,0.01
826429,0.0
826430,0.0
826431,0.01
826432,0.48
826433,0.02
826434,0.32
826435,0.0
826436,0.0
826437,0.0
826438,0.0
826439,0.0
826440,0.0
826441,0.25
826442,0.09
826443,0.02
826444,0.01
826445,0.0
826446,0.08
826447,0.0
826448,0.03
826449,0.0
826450,0.03
826451,0.0
826452,0.03
826453,0.06
826454,0.0
826455,0.0
826456,0.0
826457,0.05
826458,0.0
826459,0.11
826460,0.45
826461,0.76
826462,0.0
826463,0.81
826464,0.0
826465,0.06
826466,0.17
826467,0.02
826468,0.0
826469,0.14
826470,0.0
826471,0.04
826472,0.0
826473,0.02
826474,0.07
826475,0.0
826476,0.0
826477,0.05
826478,0.0
826479,0.01
826480,0.01
826481,0.0
826482,0.06
826483,0.0
826484,0.0
826485,0.01
826486,0.0
826487,0.31
826488,0.0
826489,0.0
826490,0.04
826491,0.0
826492,0.0
826493,0.0
826494,0.8
826495,0.0
826496,0.17
826497,0.29
826498,0.02
826499,0.0
826500,0.01
826501,0.1
826502,0.0
826503,0.44
826504,0.29
826505,0.3
826506,0.0
826507,0.05
826508,0.09
826509,0.14
826510,0.55
826511,0.0
826512,0.07
826513,0.0
826514,0.0
826515,0.46
826516,0.0
826517,0.0
826518,0.0
826519,0.0
826520,0.42
826521,0.0
826522,0.0
826523,0.77
826524,0.08
826525,0.15
826526,0.01
826527,0.0
826528,0.0
826529,0.0
826530,0.67
826531,0.0
826532,0.16
826533,0.67
826534,0.0
826535,0.0
826536,0.82
826537,0.0
826538,0.03
826539,0.05
826540,0.18
826541,0.0
826542,0.05
826543,0.04
826544,0.02
826545,0.14
826546,0.0
826547,0.0
826548,0.05
826549,0.0
826550,0.0
826551,0.34
826552,0.0
826553,0.0
826554,0.08
826555,0.58
826556,0.0
826557,0.0
826558,0.05
826559,0.01
826560,0.0
826561,0.0
826562,0.21
826563,0.34
826564,0.31
826565,0.0
826566,0.0
826567,0.0
826568,0.91
826569,0.0
826570,0.0
826571,0.0
826572,0.0
826573,0.33
826574,0.0
826575,0.0
826576,0.0
826577,0.06
826578,0.09
826579,0.02
826580,0.0
826581,0.0
826582,0.0
826583,0.0
826584,0.18
826585,0.0
826586,0.01
826587,0.0
826588,0.0
826589,0.84
826590,0.66
826591,0.02
826592,0.01
826593,0.0
826594,0.0
826595,0.07
826596,0.0
826597,0.0
826598,0.0
826599,0.0
826600,0.0
826601,0.0
826602,0.0
826603,0.04
826604,0.01
826605,0.5
826606,0.0
826607,0.27
826608,0.0
826609,0.0
826610,0.0
826611,0.12
826612,0.0
826613,0.77
826614,0.0
826615,0.83
826616,0.0
826617,0.01
826618,0.0
826619,0.14
826620,0.0
826621,0.03
826622,0.04
826623,0.09
826624,0.0
826625,0.0
826626,0.0
826627,0.0
826628,0.02
826629,0.0
826630,0.0
826631,0.13
826632,0.01
826633,0.0
826634,0.0
826635,0.0
826636,0.83
826637,0.0
826638,0.0
826639,0.0
826640,0.0
826641,0.08
826642,0.4
826643,0.0
826644,0.08
826645,0.7
826646,0.38
826647,0.0
826648,0.0
826649,0.0
826650,0.02
826651,0.33
826652,0.0
826653,0.69
826654,0.72
826655,0.02
826656,0.0
826657,0.01
826658,0.02
826659,0.0
826660,0.0
826661,0.01
826662,0.14
826663,0.0
826664,0.0
826665,0.04
826666,0.01
826667,0.0
826668,0.01
826669,0.0
826670,0.0
826671,0.0
826672,0.0
826673,0.17
826674,0.0
826675,0.8
826676,0.0
826677,0.0
826678,0.0
826679,0.01
826680,0.04
826681,0.57
826682,0.0
826683,0.93
826684,0.0
826685,0.13
826686,0.0
826687,0.01
826688,0.0
826689,0.02
826690,0.0
826691,0.0
826692,0.0
826693,0.0
826694,0.74
826695,0.01
826696,0.01
826697,0.01
826698,0.0
826699,0.0
826700,0.35
826701,0.11
826702,0.0
826703,0.0
826704,0.51
826705,0.15
826706,0.71
826707,0.01
826708,0.01
826709,0.96
826710,0.0
826711,0.0
826712,0.0
826713,0.46
826714,0.31
826715,0.01
826716,0.01
826717,0.0
826718,0.05
826719,0.43
826720,0.0
826721,0.53
826722,0.0
826723,0.0
826724,0.13
826725,0.0
826726,0.01
826727,0.04
826728,0.0
826729,0.0
826730,0.05
826731,0.0
826732,0.0
826733,0.01
826734,0.0
826735,0.06
826736,0.0
826737,0.0
826738,0.06
826739,0.0
826740,0.53
826741,0.03
826742,0.44
826743,0.03
826744,0.06
826745,0.2
826746,0.03
826747,0.02
826748,0.16
826749,0.01
826750,0.29
826751,0.0
826752,0.0
826753,0.02
826754,0.67
826755,0.24
826756,0.76
826757,0.4
826758,0.66
826759,0.77
826760,0.0
826761,0.1
826762,0.07
826763,0.01
826764,0.67
826765,0.5
826766,0.0
826767,0.0
826768,0.04
826769,0.0
826770,0.07
826771,0.01
826772,0.66
826773,0.31
826774,0.54
826775,0.0
826776,0.0
826777,0.02
826778,0.11
826779,0.0
826780,0.72
826781,0.01
826782,0.0
826783,0.02
826784,0.0
826785,0.57
826786,0.0
826787,0.01
826788,0.68
826789,0.01
826790,0.0
826791,0.0
826792,0.32
826793,0.0
826794,0.0
826795,0.4
826796,0.76
826797,0.03
826798,0.01
826799,0.0
826800,0.23
826801,0.0
826802,0.06
826803,0.1
826804,0.05
826805,0.85
826806,0.02
826807,0.0
826808,0.0
826809,0.22
826810,0.0
826811,0.0
826812,0.04
826813,0.0
826814,0.9
826815,0.0
826816,0.0
826817,0.0
826818,0.05
826819,0.0
826820,0.0
826821,0.0
826822,0.0
826823,0.0
826824,0.19
826825,0.0
826826,0.25
826827,0.52
826828,0.04
826829,0.02
826830,0.0
826831,0.11
826832,0.0
826833,0.03
826834,0.0
826835,0.01
826836,0.0
826837,0.8
826838,0.0
826839,0.0
826840,0.0
826841,0.03
826842,0.0
826843,0.37
826844,0.27
826845,0.54
826846,0.11
826847,0.0
826848,0.0
826849,0.0
826850,0.0
826851,0.0
826852,0.06
826853,0.0
826854,0.0
826855,0.0
826856,0.0
826857,0.0
826858,0.0
826859,0.05
826860,0.0
826861,0.0
826862,0.0
826863,0.0
826864,0.09
826865,0.0
826866,0.0
826867,0.56
826868,0.03
826869,0.0
826870,0.3
826871,0.54
826872,0.0
826873,0.0
826874,0.01
826875,0.63
826876,0.0
826877,0.0
826878,0.14
826879,0.01
826880,0.0
826881,0.0
826882,0.01
826883,0.0
826884,0.0
826885,0.0
826886,0.0
826887,0.13
826888,0.21
826889,0.23
826890,0.0
826891,0.01
826892,0.0
826893,0.0
826894,0.0
826895,0.02
826896,0.0
826897,0.01
826898,0.02
826899,0.02
826900,0.0
826901,0.0
826902,0.41
826903,0.0
826904,0.0
826905,0.0
826906,0.01
826907,0.57
826908,0.0
826909,0.0
826910,0.02
826911,0.74
826912,0.0
826913,0.0
826914,0.03
826915,0.0
826916,0.0
826917,0.02
826918,0.0
826919,0.67
826920,0.0
826921,0.0
826922,0.1
826923,0.0
826924,0.16
826925,0.0
826926,0.01
826927,0.01
826928,0.01
826929,0.06
826930,0.12
826931,0.09
826932,0.0
826933,0.52
826934,0.6
826935,0.0
826936,0.01
826937,0.03
826938,0.0
826939,0.0
826940,0.0
826941,0.0
826942,0.0
826943,0.11
826944,0.0
826945,0.0
826946,0.0
826947,0.21
826948,0.47
826949,0.9
826950,0.0
826951,0.46
826952,0.04
826953,0.0
826954,0.0
826955,0.05
826956,0.0
826957,0.0
826958,0.0
826959,0.22
826960,0.01
826961,0.0
826962,0.12
826963,0.0
826964,0.08
826965,0.0
826966,0.03
826967,0.0
826968,0.03
826969,0.01
826970,0.0
826971,0.0
826972,0.0
826973,0.0
826974,0.0
826975,0.01
826976,1.0
826977,0.01
826978,0.02
826979,0.0
826980,0.85
826981,0.0
826982,0.17
826983,0.05
826984,0.0
826985,0.0
826986,0.0
826987,0.0
826988,0.0
826989,0.22
826990,0.09
826991,0.0
826992,0.0
826993,0.48
826994,0.01
826995,0.51
826996,0.0
826997,0.0
826998,0.0
826999,0.81
827000,0.05
827001,0.0
827002,0.0
827003,0.0
827004,0.0
827005,0.0
827006,0.01
827007,0.0
827008,0.13
827009,0.07
827010,0.06
827011,0.0
827012,0.0
827013,0.0
827014,0.0
827015,0.34
827016,0.81
827017,0.0
827018,0.0
827019,0.0
827020,0.05
827021,0.0
827022,0.0
827023,0.0
827024,0.66
827025,0.01
827026,0.01
827027,0.0
827028,0.05
827029,0.0
827030,0.02
827031,0.41
827032,0.0
827033,0.5
827034,0.0
827035,0.68
827036,0.0
827037,0.0
827038,0.0
827039,0.0
827040,0.16
827041,0.0
827042,0.01
827043,0.0
827044,0.0
827045,0.64
827046,0.02
827047,0.0
827048,0.01
827049,0.0
827050,0.0
827051,0.0
827052,0.0
827053,0.0
827054,0.0
827055,0.6
827056,0.01
827057,0.02
827058,0.01
827059,0.0
827060,0.02
827061,0.02
827062,0.12
827063,0.0
827064,0.05
827065,0.0
827066,0.86
827067,0.03
827068,0.16
827069,0.29
827070,0.0
827071,0.0
827072,0.06
827073,0.0
827074,0.12
827075,0.0
827076,0.22
827077,0.0
827078,0.01
827079,0.0
827080,0.0
827081,0.11
827082,0.01
827083,0.06
827084,0.0
827085,0.53
827086,0.83
827087,0.0
827088,0.0
827089,0.0
827090,0.0
827091,0.0
827092,0.54
827093,0.0
827094,0.0
827095,0.0
827096,0.0
827097,0.03
827098,0.0
827099,0.0
827100,0.0
827101,0.45
827102,0.01
827103,0.5
827104,0.0
827105,0.03
827106,0.0
827107,0.0
827108,0.72
827109,0.09
827110,0.02
827111,0.11
827112,0.01
827113,0.0
827114,0.0
827115,0.14
827116,0.01
827117,0.32
827118,0.0
827119,0.81
827120,0.04
827121,0.02
827122,0.0
827123,0.01
827124,0.06
827125,0.0
827126,0.46
827127,0.46
827128,0.01
827129,0.0
827130,0.07
827131,0.0
827132,0.0
827133,0.0
827134,0.87
827135,0.67
827136,0.0
827137,0.0
827138,0.0
827139,0.14
827140,0.84
827141,0.0
827142,0.0
827143,0.09
827144,0.0
827145,0.0
827146,0.0
827147,0.0
827148,0.13
827149,0.01
827150,0.0
827151,0.0
827152,0.0
827153,0.2
827154,0.88
827155,0.0
827156,0.0
827157,0.0
827158,0.0
827159,0.0
827160,0.0
827161,0.0
827162,0.01
827163,0.76
827164,0.0
827165,0.23
827166,0.0
827167,0.16
827168,0.93
827169,0.08
827170,0.0
827171,0.0
827172,0.68
827173,0.07
827174,0.0
827175,0.0
827176,0.0
827177,0.01
827178,0.5
827179,0.0
827180,0.0
827181,0.02
827182,0.05
827183,0.01
827184,0.17
827185,0.0
827186,0.0
827187,0.0
827188,0.0
827189,0.0
827190,0.07
827191,0.93
827192,0.23
827193,0.69
827194,0.0
827195,0.61
827196,0.0
827197,0.09
827198,0.58
827199,0.0
827200,0.1
827201,0.0
827202,0.0
827203,0.01
827204,0.0
827205,0.0
827206,0.01
827207,0.0
827208,0.0
827209,0.0
827210,0.02
827211,0.32
827212,0.21
827213,0.0
827214,0.0
827215,0.26
827216,0.0
827217,0.06
827218,0.0
827219,0.0
827220,0.69
827221,0.0
827222,0.0
827223,0.04
827224,0.07
827225,0.0
827226,0.08
827227,0.0
827228,0.0
827229,0.01
827230,0.0
827231,0.38
827232,0.0
827233,0.0
827234,0.08
827235,0.25
827236,0.2
827237,0.05
827238,0.18
827239,0.21
827240,0.0
827241,0.05
827242,0.0
827243,0.0
827244,0.0
827245,0.24
827246,0.0
827247,0.0
827248,0.0
827249,0.0
827250,0.0
827251,0.0
827252,0.0
827253,0.0
827254,0.9
827255,0.0
827256,0.0
827257,0.0
827258,0.71
827259,0.01
827260,0.0
827261,0.08
827262,0.16
827263,0.02
827264,0.0
827265,0.0
827266,0.0
827267,0.0
827268,0.0
827269,0.02
827270,0.3
827271,0.0
827272,0.0
827273,0.32
827274,0.0
827275,0.0
827276,0.07
827277,0.0
827278,0.03
827279,0.0
827280,0.0
827281,0.0
827282,0.09
827283,0.0
827284,0.35
827285,0.0
827286,0.03
827287,0.0
827288,0.0
827289,0.53
827290,0.0
827291,0.0
827292,0.0
827293,0.14
827294,0.01
827295,0.0
827296,0.01
827297,0.0
827298,0.0
827299,0.0
827300,0.61
827301,0.0
827302,0.0
827303,0.26
827304,0.04
827305,0.02
827306,0.53
827307,0.0
827308,0.0
827309,0.04
827310,0.0
827311,0.24
827312,0.0
827313,0.0
827314,0.79
827315,0.0
827316,0.56
827317,0.03
827318,0.0
827319,0.0
827320,0.0
827321,0.01
827322,0.38
827323,0.38
827324,0.0
827325,0.0
827326,0.3
827327,0.1
827328,0.51
827329,0.46
827330,0.07
827331,0.07
827332,0.61
827333,0.13
827334,0.01
827335,0.03
827336,0.0
827337,0.31
827338,0.25
827339,0.26
827340,0.0
827341,0.57
827342,0.83
827343,0.42
827344,0.0
827345,0.02
827346,0.08
827347,0.0
827348,0.0
827349,0.0
827350,0.0
827351,0.2
827352,0.0
827353,0.01
827354,0.11
827355,0.0
827356,0.0
827357,0.06
827358,0.15
827359,0.0
827360,0.52
827361,0.0
827362,0.0
827363,0.01
827364,0.0
827365,0.37
827366,0.85
827367,0.01
827368,0.17
827369,0.0
827370,0.59
827371,0.0
827372,0.05
827373,0.01
827374,0.61
827375,0.01
827376,0.0
827377,0.0
827378,0.56
827379,0.0
827380,0.0
827381,0.0
827382,0.0
827383,0.74
827384,0.0
827385,0.0
827386,0.0
827387,0.22
827388,0.0
827389,0.0
827390,0.58
827391,0.0
827392,0.0
827393,0.0
827394,0.0
827395,0.0
827396,0.0
827397,0.0
827398,0.45
827399,0.26
827400,0.26
827401,0.52
827402,0.95
827403,0.0
827404,0.74
827405,0.01
827406,0.0
827407,0.63
827408,0.85
827409,0.32
827410,0.0
827411,0.0
827412,0.08
827413,0.01
827414,0.0
827415,0.0
827416,0.0
827417,0.39
827418,0.0
827419,0.07
827420,0.57
827421,0.0
827422,0.01
827423,0.12
827424,0.01
827425,0.17
827426,0.33
827427,0.14
827428,0.01
827429,0.2
827430,0.6
827431,0.0
827432,0.01
827433,0.0
827434,0.43
827435,0.0
827436,0.07
827437,0.0
827438,0.96
827439,0.16
827440,0.24
827441,0.11
827442,0.0
827443,0.0
827444,0.0
827445,0.0
827446,0.07
827447,0.0
827448,0.0
827449,0.08
827450,0.02
827451,0.0
827452,0.0
827453,0.18
827454,0.02
827455,0.0
827456,0.27
827457,0.0
827458,0.0
827459,0.0
827460,0.0
827461,0.0
827462,0.18
827463,0.0
827464,0.0
827465,0.0
827466,0.1
827467,0.54
827468,0.0
827469,0.11
827470,0.0
827471,0.03
827472,0.62
827473,0.25
827474,0.0
827475,0.87
827476,0.0
827477,0.08
827478,0.0
827479,0.0
827480,0.02
827481,0.0
827482,0.01
827483,0.03
827484,0.97
827485,0.75
827486,0.0
827487,0.0
827488,0.24
827489,0.81
827490,0.52
827491,0.0
827492,0.0
827493,0.0
827494,0.03
827495,0.0
827496,0.88
827497,0.21
827498,0.0
827499,0.0
827500,0.0
827501,0.01
827502,0.38
827503,0.84
827504,0.01
827505,0.43
827506,0.01
827507,0.02
827508,0.0
827509,0.02
827510,0.0
827511,0.47
827512,0.0
827513,0.01
827514,0.0
827515,0.02
827516,0.06
827517,0.47
827518,0.12
827519,0.0
827520,0.0
827521,0.0
827522,0.0
827523,0.0
827524,0.02
827525,0.14
827526,0.01
827527,0.01
827528,0.76
827529,0.15
827530,0.0
827531,0.0
827532,0.0
827533,0.14
827534,0.0
827535,0.0
827536,0.25
827537,0.01
827538,0.0
827539,0.0
827540,0.0
827541,0.2
827542,0.0
827543,0.14
827544,0.0
827545,0.0
827546,0.0
827547,0.0
827548,0.21
827549,0.0
827550,0.0
827551,0.0
827552,0.41
827553,0.0
827554,0.0
827555,0.01
827556,0.02
827557,0.02
827558,0.03
827559,0.04
827560,0.02
827561,0.12
827562,0.0
827563,0.21
827564,0.07
827565,0.29
827566,0.23
827567,0.1
827568,0.0
827569,0.07
827570,0.11
827571,0.0
827572,0.22
827573,0.01
827574,0.0
827575,0.08
827576,0.01
827577,0.0
827578,0.0
827579,0.0
827580,0.0
827581,0.36
827582,0.0
827583,0.01
827584,0.05
827585,0.05
827586,0.23
827587,0.13
827588,0.0
827589,0.03
827590,0.0
827591,0.0
827592,0.15
827593,0.0
827594,0.11
827595,0.02
827596,0.06
827597,0.0
827598,0.06
827599,0.0
827600,0.03
827601,0.82
827602,0.03
827603,0.02
827604,0.17
827605,0.0
827606,0.0
827607,0.0
827608,0.14
827609,0.0
827610,0.0
827611,0.0
827612,0.01
827613,0.78
827614,0.0
827615,0.13
827616,0.69
827617,0.0
827618,0.0
827619,0.32
827620,0.01
827621,0.0
827622,0.0
827623,0.91
827624,0.0
827625,0.0
827626,0.65
827627,0.0
827628,0.02
827629,0.0
827630,0.0
827631,0.01
827632,0.0
827633,0.81
827634,0.0
827635,0.05
827636,0.22
827637,0.0
827638,0.0
827639,0.0
827640,0.01
827641,0.0
827642,0.07
827643,0.01
827644,0.0
827645,0.0
827646,0.52
827647,0.02
827648,0.37
827649,0.1
827650,0.61
827651,0.25
827652,0.0
827653,0.0
827654,0.0
827655,0.15
827656,0.0
827657,0.0
827658,0.36
827659,0.0
827660,0.3
827661,0.07
827662,0.0
827663,0.46
827664,0.01
827665,0.21
827666,0.23
827667,0.03
827668,0.6
827669,0.17
827670,0.0
827671,0.0
827672,0.66
827673,0.0
827674,0.06
827675,0.02
827676,0.01
827677,0.01
827678,0.0
827679,0.55
827680,0.25
827681,0.01
827682,0.01
827683,0.16
827684,0.0
827685,0.0
827686,0.05
827687,0.02
827688,0.07
827689,0.06
827690,0.0
827691,0.09
827692,0.01
827693,0.14
827694,0.04
827695,0.01
827696,0.0
827697,0.05
827698,0.01
827699,0.0
827700,0.05
827701,0.0
827702,0.46
827703,0.0
827704,0.78
827705,0.0
827706,0.0
827707,0.06
827708,0.0
827709,0.0
827710,0.0
827711,0.01
827712,0.04
827713,0.01
827714,0.58
827715,0.02
827716,0.01
827717,0.02
827718,0.03
827719,0.83
827720,0.0
827721,0.36
827722,0.0
827723,0.09
827724,0.0
827725,0.0
827726,0.2
827727,0.02
827728,0.0
827729,0.37
827730,0.0
827731,0.25
827732,0.0
827733,0.0
827734,0.86
827735,0.0
827736,0.06
827737,0.19
827738,0.01
827739,0.01
827740,0.06
827741,0.0
827742,0.51
827743,0.0
827744,0.0
827745,0.01
827746,0.0
827747,0.03
827748,0.0
827749,0.02
827750,0.06
827751,0.01
827752,0.38
827753,0.0
827754,0.12
827755,0.0
827756,0.02
827757,0.92
827758,0.0
827759,0.01
827760,0.73
827761,0.0
827762,0.0
827763,0.0
827764,0.05
827765,0.08
827766,0.0
827767,0.0
827768,0.0
827769,0.0
827770,0.0
827771,0.0
827772,0.0
827773,0.0
827774,0.03
827775,0.0
827776,0.01
827777,0.0
827778,0.03
827779,0.04
827780,0.17
827781,0.0
827782,0.05
827783,0.44
827784,0.31
827785,0.0
827786,0.22
827787,0.01
827788,0.71
827789,0.42
827790,0.0
827791,0.0
827792,0.0
827793,0.0
827794,0.0
827795,0.0
827796,0.73
827797,0.02
827798,0.0
827799,0.0
827800,0.02
827801,0.01
827802,0.05
827803,0.78
827804,0.0
827805,0.19
827806,0.83
827807,0.05
827808,0.06
827809,0.0
827810,0.0
827811,0.0
827812,0.77
827813,0.0
827814,0.9
827815,0.0
827816,0.68
827817,0.04
827818,0.71
827819,0.07
827820,0.87
827821,0.1
827822,0.0
827823,0.01
827824,0.24
827825,0.0
827826,0.0
827827,0.0
827828,0.0
827829,0.0
827830,0.0
827831,0.01
827832,0.02
827833,0.0
827834,0.08
827835,0.87
827836,0.03
827837,0.01
827838,0.08
827839,0.15
827840,0.0
827841,0.07
827842,0.02
827843,0.05
827844,0.04
827845,0.95
827846,0.13
827847,0.0
827848,0.07
827849,0.0
827850,0.0
827851,0.4
827852,0.04
827853,0.0
827854,0.06
827855,0.01
827856,0.0
827857,0.23
827858,0.0
827859,0.3
827860,0.44
827861,0.01
827862,0.0
827863,0.88
827864,0.0
827865,0.0
827866,0.0
827867,0.39
827868,0.05
827869,0.84
827870,0.03
827871,0.0
827872,0.0
827873,0.0
827874,0.0
827875,0.05
827876,0.03
827877,0.03
827878,0.03
827879,0.0
827880,0.0
827881,0.47
827882,0.0
827883,0.01
827884,0.53
827885,0.0
827886,0.15
827887,0.43
827888,0.04
827889,0.0
827890,0.0
827891,0.18
827892,0.0
827893,0.03
827894,0.09
827895,0.0
827896,0.29
827897,0.0
827898,0.0
827899,0.78
827900,0.07
827901,0.01
827902,0.0
827903,0.0
827904,0.0
827905,0.0
827906,0.0
827907,0.0
827908,0.02
827909,0.0
827910,0.25
827911,0.0
827912,0.01
827913,0.04
827914,0.3
827915,0.0
827916,0.92
827917,0.03
827918,0.24
827919,0.0
827920,0.1
827921,0.44
827922,0.0
827923,0.12
827924,0.0
827925,0.0
827926,0.0
827927,0.0
827928,0.14
827929,0.0
827930,0.04
827931,0.01
827932,0.0
827933,0.0
827934,0.64
827935,0.0
827936,0.27
827937,0.8
827938,0.02
827939,0.13
827940,0.0
827941,0.0
827942,0.06
827943,0.37
827944,0.0
827945,0.01
827946,0.0
827947,0.0
827948,0.0
827949,0.57
827950,0.81
827951,0.11
827952,0.0
827953,0.0
827954,0.0
827955,0.14
827956,0.01
827957,0.0
827958,0.76
827959,0.48
827960,0.0
827961,0.59
827962,0.0
827963,0.03
827964,0.06
827965,0.11
827966,0.0
827967,0.03
827968,0.84
827969,0.54
827970,0.0
827971,0.0
827972,0.15
827973,0.0
827974,0.82
827975,0.13
827976,0.0
827977,0.0
827978,0.0
827979,0.58
827980,0.05
827981,0.0
827982,0.04
827983,0.07
827984,0.0
827985,0.0
827986,0.1
827987,0.01
827988,0.35
827989,0.0
827990,0.13
827991,0.0
827992,0.02
827993,0.54
827994,0.0
827995,0.0
827996,0.0
827997,0.0
827998,0.36
827999,0.14
828000,0.01
828001,0.83
828002,0.66
828003,0.0
828004,0.0
828005,0.0
828006,0.83
828007,0.0
828008,0.46
828009,0.0
828010,0.0
828011,0.18
828012,0.0
828013,0.34
828014,0.0
828015,0.06
828016,0.67
828017,0.33
828018,0.0
828019,0.0
828020,0.0
828021,0.96
828022,0.74
828023,0.0
828024,0.0
828025,0.79
828026,0.0
828027,0.03
828028,0.03
828029,0.63
828030,0.0
828031,0.01
828032,0.02
828033,0.08
828034,0.05
828035,0.0
828036,0.01
828037,0.01
828038,0.02
828039,0.02
828040,0.0
828041,0.31
828042,0.01
828043,0.06
828044,0.0
828045,0.03
828046,0.0
828047,0.0
828048,0.03
828049,0.0
828050,0.06
828051,0.0
828052,0.03
828053,0.0
828054,0.0
828055,0.05
828056,0.01
828057,0.0
828058,0.14
828059,0.0
828060,0.05
828061,0.0
828062,0.01
828063,0.01
828064,0.01
828065,0.01
828066,0.29
828067,0.0
828068,0.0
828069,0.02
828070,0.0
828071,0.01
828072,0.02
828073,0.06
828074,0.0
828075,0.0
828076,0.0
828077,0.0
828078,0.26
828079,0.0
828080,0.06
828081,0.0
828082,0.0
828083,0.0
828084,0.0
828085,0.0
828086,0.0
828087,0.0
828088,0.83
828089,0.01
828090,0.21
828091,0.0
828092,0.68
828093,0.89
828094,0.22
828095,0.2
828096,0.0
828097,0.11
828098,0.31
828099,0.0
828100,0.14
828101,0.0
828102,0.0
828103,0.0
828104,0.0
828105,0.67
828106,0.0
828107,0.16
828108,0.29
828109,0.0
828110,0.0
828111,0.18
828112,0.05
828113,0.13
828114,0.0
828115,0.01
828116,0.58
828117,0.0
828118,0.0
828119,0.05
828120,0.55
828121,0.02
828122,0.0
828123,0.74
828124,0.08
828125,0.5
828126,0.0
828127,0.03
828128,0.0
828129,0.02
828130,0.01
828131,0.85
828132,0.92
828133,0.61
828134,0.91
828135,0.0
828136,0.06
828137,0.0
828138,0.16
828139,0.71
828140,0.0
828141,0.0
828142,0.01
828143,0.0
828144,0.0
828145,0.4
828146,0.83
828147,0.0
828148,0.6
828149,0.02
828150,0.0
828151,0.02
828152,0.0
828153,0.0
828154,0.08
828155,0.0
828156,0.0
828157,0.0
828158,0.04
828159,0.05
828160,0.42
828161,0.26
828162,0.0
828163,0.04
828164,0.21
828165,0.04
828166,0.37
828167,0.0
828168,0.0
828169,0.0
828170,0.12
828171,0.0
828172,0.0
828173,0.0
828174,0.0
828175,0.0
828176,0.0
828177,0.11
828178,0.0
828179,0.32
828180,0.0
828181,0.0
828182,0.04
828183,0.04
828184,0.04
828185,0.9
828186,0.22
828187,0.0
828188,0.0
828189,0.0
828190,0.14
828191,0.0
828192,0.01
828193,0.05
828194,0.0
828195,0.53
828196,0.0
828197,0.07
828198,0.02
828199,0.07
828200,0.0
828201,0.15
828202,0.07
828203,0.08
828204,0.0
828205,0.0
828206,0.16
828207,0.0
828208,0.0
828209,0.11
828210,0.53
828211,0.18
828212,0.89
828213,0.39
828214,0.44
828215,0.04
828216,0.1
828217,0.09
828218,0.13
828219,0.0
828220,0.0
828221,0.0
828222,0.21
828223,0.04
